12208	9f9693055f8aa59eb776600c16fe89df7a7b01f
5929	15ea204745f69ca2956a999354f8fb97cdeabb9f
3755	103d765bf5f4b8c8b3681c336bb7ff125d1cb797
9838	359e72c822b3a1958a74e4c8ec74309641cc3faa
8056	6d0e4d3b02068efaa85f04b0ee37e7e154a00221
138	51820373351286ae44be28d094338c8c96cd0852
29783	-6fe5764bae7239352e2fa4bef5a3298ec6c182f1
48645	671c5676d880dc5ad88423162025e4703feb1ad4
35361	-455a771452ce64bb527dbf4da0ef65be874d8be1
7983	-68ce810e5cfbddaef48f63717634eeb199717f0
12466	-2a22a96a30e94e6f676ea56d1ff7499fb0e0bb2f
37190	-31046fe72de106d91cc2f33ebe15f421c8699fdd
37453	-53758a9b5b8bc3c4d497a30a5b042d90159f6c7d
22862	-4c73ade8abe46860fb45e7087da603a633cc20ce
12495	f081c368445e06f9b05a89a40947a3cad28a1d1
115	5852f1720a6a77106d241a6ba709238a2953b84
16828	2c9ab0fd3355f6e62e99ac5d30cac3ccf5db813b
13627	3f9fb3f64506df0abe270ace0f9f56d6d6fc6aff
20431	-567f181d66179c5cbdd94ed222919edbf648cab7
32297	24fd791f8c31fd501e6ecb1d8c2f6b79bf52de6e
14752	81443de628f9f63f405cc96ff4113599991f0ad
45566	11a69d36a5fe5bd6b6a64cf6298e1f8c78aeefb3
2929	12d728f1145d64e0a36ee6cc174951befa82e38e
15843	7312ed0d439d8d27f1bc59c1d9bd936aca4e9df7
17650	-57ab20fa0673c0dfb43c87ec6107e98961883827
14523	3a0ec18de3b5e3a75f491cbc8d649c2c6f5e01df
7420	-4a7244fc3f307933de142383b93c93778f33389e
21661	-30762520b73fde407dd3776527af6c32c8cb74a3
34994	-105a0fff51c10ca01058a4fde2ea3f91ee5385da
6164	493abd3843791f9047f984a107a6de37f75c2283
43988	1102c20e6804abbabe18b884492dc1781d756e7
43943	-678e14009667823d82dc7745fcf1c151a720fe0b
38822	-207df3670e1dbfd2c9a0853904f0a1f3564c1198
12324	-46f1bb620488d04b5c669db3bbe7a91604fe9618
42547	6f99a6dcd4eabbaeb9ba8e02bbe8225754b26953
24104	-7008902c7c2551ffa4890106a6b07d7c30d4fc4f
13349	-28a80741420307deadaf46f4fff603e422ea239e
15755	613185233b71c101297c4dc9f31721526d89a739
44858	-6ddca41c843cadad3398db54c9e6127cc9d76fa5
17196	22e102a7db35072d72bfc663310484fa79f07951
8569	6eeaa2c90059063e6768137535c700a676c1454f
9953	31e98e6e34dc362586956b066c6bdf01c7e7e30b
49914	303ddf0938e098933dd901e0036be98be02652a3
31448	5a115d1e696cb62771eaf6c51ec06d7601a29d53
26	32646ae68e7e7f29deb1fc5921c434c3f467190e
15165	17b0260f306c76798267c99a6bf24a3f2389359f
577	-4eb4933d74e8d366549201c04c066bbd4d776fc
28156	-36c57ced077b5d65826da2e9dc52f7fd8d199fbe
2379	-32eaa8a2ffb62f82e4eff2fc393117e512690c89
30532	-2ac88471892f19dfae97264dc824dd012230a417
25000	-6da69d6808a4757dea9e1dfe1cc68803473cce57
42817	-46e2a77d0c7bedd3dd69a5f203954ad71ffb443d
25333	15308254b670c0614e198db2b66c7bef61b5d5b8
965	54c7f8e8ec81ae29d8872f8482eaf650d71011f4
9067	5c19d9fb34ef5f1183c986de443ffda8f03def3d
18142	-537fd70a3ba46cec4a6270c3091372258f2d6256
23190	acbdd00e0b772fc373b42bcf8e4bc6b60d92652
49785	5b0d83dd663c989ebf594ff7c7ed51f6ec8ea098
16652	-6755b4c0287176acd8fbe94419e71396f829a47c
2841	-333b8eff376350d1ed40fa0cb6af217804868378
11473	-20d1fbb04fe54902f00c98964ba1031379d3f61c
12549	3fd4d863b1f13b62c074c4479f8df05567862646
31651	2d2f48ded1dc4fece12a809dcba2dfb41e68cecb
2974	422ba107355e5a457d981be27e5cdbd09fe6776e
7036	6b03b0121bc3834554842738d6924bad3750057b
47085	5e259a26fb67225bef26a0b98a5f05697afd4a91
32486	-6e518e80d4a8180df86340f7cd895f379a18be2a
4411	3f6710b27d27c6dc63b75e4b84efe352a6da502a
49255	-2073470a463dc2847c5cb6115d958f1e939d086b
33953	-440e25910d0e3c2c1659585b072f7d1954a81b4d
8609	-1f82d38a64b15f896e899137ff330b03380cee39
29051	404850e022d3638e97e1c5c9ddc864b5abc22037
30220	3f88afe1752396c1ebd74f31a7164b491cbad3a9
48657	-5f00bb0c981a73e13266c66adf3e78c9b0cd60d1
5200	-41b99eaf7eddeff8e22d03038d91f7f2511e6c1c
49901	76fd845885063dea62e0252c3266893c83a84154
4896	31874489fc24cdec78a974149231266c57230475
23020	-5eae0509493c9091d07a7af28daf2b55c3a77c21
39327	72ed39f719163011d79544be7c34bbdd7e7a82d2
2413	63ba0573486d449e7b11f8ff7ee2cca285b6cb45
28817	-637761eb101f98093e752c4eb994bf3a71fd1a8f
25972	-4d00ada7b9c2c677b4599140aed2cf191bd27128
16964	7d394964805adfb87548293642f73bcb71cc2186
10688	4138b46984dde1d5a016c08432e732316e7d7aea
16955	f6d7e5aee594d989c9182aeabec4db490efe3d3
20884	4fc21b93c1e663c428ebbe2739eff8e149505a0
28224	2f75ea9e7e37a7e9edcc33bed8454fcef93a28b8
33466	4b39c4199c2604afcd9efbc700de086e3058260e
20286	783c687683584998f3eec9bcf4c96d857108e072
1903	6050089c2d08b68a49790297017605bc4465fc6e
10419	504bf1f3160baa6ce0ec30e5fc67fc1e73b95f99
8436	60ce6d7e1bbfa3bfbfc6e5e50d1490791713f708
20653	6fc5cfb11af410b0b442b0ede333ebb623186edc
28617	795160214deaca2f65724e52d9688a228e594011
23722	-1a6c19b668258db74765df029016bbdef90292e1
16679	-6f84a029da6458684e896e371c2945fa4eedba4f
38553	16ec16af083e4e1c490e0e97430ad74c66f2cf47
48044	-127e22610bc72c6ca9698f2fdb8c989b9c8b78b4
23652	-622d1875674b62e7b42add71ac57f29d303c1f56
22594	449640b92b5836deca2c855672794a88ae820f1
12473	6f45b58ef437eb7cbc7fd39eb81f9685131c2e46
21601	2099db1b5678a45b8e2d70eb999cb1b9e72bf614
47836	-44461821c1208b3106c671d7873f7b712ecd6df1
25916	-2885edcd7199ee26eb03c53c5839dd66038dedeb
48066	-4f54c5bea77e4cfe3520b25486b3684ba4e51542
25371	4d10a5a7e914f9acbb64592a92d54d5140575c5e
19516	-7d6a3de1bc729af2f646cebfb9aaab3d6d597274
39757	307f79b7584b0f96543ba6dc2dfa7114f7eee6df
11477	74bc4d5bc09ac2936757c90e0df429558a3d5f62
12631	-7d9dcf31bdf5fa531258acdeb89bd856e78855fd
28685	-1246ffc34f4fd1286c04bc52b45aaa7f16322270
37816	63510b8746fff1b3a1e9e31be13280c3372bef32
3438	-4901cfc30b2ac5d75bcf7e3ae2723cfbcce13eeb
8936	-1526d63df63bf74e83bbe134a2659f92cf5a8f9b
30974	72b04a7fa4529015fed0fbe5509ae15b2bf4b995
28531	75f9b6871d5449ae3f944b674bcf08e7ac17f2c4
47774	-2923360445aadc5b62a81a42f84cc9508d5133bf
11403	-56aeff23387cf1aaecd9a46086b302a9d7063fae
26280	-5dc12319beb13b0618b4a8f3009d1d030e5a0bc7
38056	-716d3bec4027658b74cd441b5aa5b01b63115311
15425	1f4611644cdbd97a540ba8db2eb03163ddecce4d
18031	-16fdb7ee62c68105ef5009922ac719362726d4e7
48136	-3d16bb70da6c1bc2ec71999602f94db2441419
49274	58a5ee9c327dc62da6f021597827054d6f2af714
31851	-74a9c69fe6ecce36acee0386ac32b376fccfe843
32903	-4c9d1d4eb6a3f6fc193a241f66381059d497cfbe
44356	-5be9937e95efe0db01d9f90151270793a8f64772
7025	-471b2cabd6e08c1a9f7be2c13f4cfe300e35b51f
22730	-13b9f0ed10559319e8d547f9df8bc0e99a4b1d98
29688	5d32024c72c17ab061ec621b2c24f187c48afa19
38933	-238f691d74ff168126e8f899490b0ba947e9554d
10642	-722a297fea3a43e2cea23e778b0a1e4232c36f29
42501	41edc80cd9a0fea913ac0a7677523e224757f1d9
40042	-2ce17389975b92c254d4385ba083d6e1018a9e59
18903	2d3af8fdee4e7657cd7fed06b23247a0b6ef170f
46008	-59d1f5e19b6f9426cbbb722f831a2c84fbe93453
6672	-3a4157e7049a9e582d5d9344ff7ceec446e4f39d
47069	-175b938459a791a73e058c8dff2cad9750422c13
36403	29aeffaa07de95e5a480d6c9f9a6ca6e89079ce6
29126	43b97d60e4b9f01acaf5463044e4aa2d57fc7c69
48446	-688fd5c77c4076fd7039650d38b3e6bf54305104
13731	347318369e0b76d7f71f8801f596a59798881ea8
8303	-43b3efc85c31df20ca121d75d3b01f14ba7d97b3
13733	360f9cef545e2e60c5c8b666b347f7880c06577c
36477	24f9c1dc0f0f4ae2b19c3a85bed0941b48a120af
26092	5eb1338cfa67e61cf0a8c19ad3d8dccd890daed6
17908	427473363745228559fc3a49ee05708233771ae1
8529	edb3fd58b4e77ab21082e8d6b0a5810a79fa
5762	2012612c6939c4bbb12cca10693915399dd508a0
26385	30b5efbf9b747b28060d7d547f5efc05ae10b0d0
25948	-75a40103c47a6b89a3a07f3a20538eebe169cff0
33328	-50df7eb956a655337619686ab66b5fcb479a616b
45895	78f3b89774ef73cdc5a54a853ef64bf594ff57d8
10414	-1f9feb14ec995e2fd50ae0e19b287dafa4731d3a
7173	2b28c682484e9f26f23a752ed10ec79efce614cb
27453	-79b7f2325887469c02bb3b2837462e65aad47c40
35717	-4c62b9a83fe126ee696b102d3431db7c9a9c4418
49698	-51eb9dba66656173e20325c298cb022394d696c
36082	-17bc4134c5100c5bd3998f3a6530137e47f6029f
9941	d6b0bb4b13d588b9cac011007f1dd6796065ed8
20391	402f867ec16f973ec3026acf3853e4dc85b0fce3
27170	-9a553132614285a8fa8b69fd8bb9036855dbd2a
18145	-2a7708af2a36c255e88662c209cde4677216d6fd
31813	-42966d2c88cca66eec96305c8366eef0798eb7b9
36592	-5d0ffbace18ff4a0c9e2fd2ae0615e5946c2a993
11872	-8b9490714441f1ad7589b4015d918650c9e9b17
40295	-624385147ed611d33581e3f1d634ef7a9407795c
29355	-6308cd389eae4f608216b0fb2ba6cbda51ab03ab
22292	34cdcb990ba1f72f7a446c5df113e833aca3564
31528	14fc04e6d8ce890e3fe46ad8beb8e4cce58bce2d
36946	-565dc944fe7b4e5e0ff9f7d43f411212c306e07b
23321	-2b319940cde5ed5664d0b68c961ad0d1c605e7d4
16389	-5a22b941f9b9716c2613a420706730504ea01759
42466	44cbce57b874cd2ec435ef14ce47fccaf2260eb6
42521	-196fe50bd82397182a65ff3f955691ae43a486a6
26952	32208dd2e2de3e97e79cfecad4b6577997f24bbe
3287	1da652bf0002701e2e3f3f0ee5fe311151570a85
34075	-57c5252755dbe77fe8ebd551aa71338423697911
27501	-3d67ed61ad239cffad4838c027752e6df61a289c
1731	4d6c960e77575f16e90cb58f880539a070e04e15
14351	-18b0926ffa127ed9071696a16f1107726fd7daec
11446	-40d1f8641a3e52562375432db69fd998ec4d41d9
19305	460be30b90c6f17a758cfb3aea12f78767e2e27c
38156	1b4ce45c0656bf6058e27c1b2e1a32b3186ab4e3
21636	-4e13e5fcd2e0417fd9f2c23d10c211fc46aad3fe
18056	-91dcb896c91900a987a39bca4f2516b9897e7da
44909	-187733ed89658e9e8bdc1162458efad28deb0e70
20583	-15674f9a316c40fb53fd1a294bf9b7e7e7f5c008
42687	333ef58c16231e1c55cb59df6f088922d3be3e98
3313	-2be7ed849125a1941474c7b84c74eaeca3983a26
49282	-2b20ce5bc0d8915900afb7daf6218c437474b0ef
48640	-3aaaae60254903a3ed2ae8578b7ff686a0bbdf8e
22204	711e811277859025a4e664f689214845599fe658
1814	-54ace64db5e3f421ca7a6397a09317158770d2bf
25378	-300ff082a87ea85500d96325df1b136231cb571d
20840	26bca3e73de13bdb10999ea50d09ec4f2fd7e07f
22391	193b201ce1dd7c0246d5953d945cc3430ed5444f
35111	-758f4675341383fa714a940f34366fadbb7f2747
17742	-43cb59946ff601b174807859331fd12716fe87c6
19174	495fcd0d1c95fd9608c6e40ca1c45be73faeca1b
152	102eab282a8185ea970f14c25f74df58dde206a2
12206	7af4de4521eac74e9f9c78d27d2aeb9e4fe6c42b
39336	595e31ae15f1ddcd791854e0ad9677aa50e780aa
38901	-7c6d925e5b086e58475feded6f97a2b31bb57679
33326	379cf8bb410560491cfd97c06201aec9df1448d4
31203	-447e800d6d45fad57291c5dd5984c2b507fee54
3963	-2b82fdca75e36d265721ddeb16d1fc9fd684c9e1
3800	-2cde7b0caa89f50c7618a16bab72077897211fd6
12900	264255c01e664fe9262bfa6b2ef59e8575cce841
44347	27f1be607428eb572dd256bc1f83775f093a82ab
18685	740a8cdf5f9e4e029bc68b1e39e9ac0486666251
19380	2f28ecc800ea7261bad3e51c16a605a39d98416f
39290	-6974acf07c47a24a8f4cb5bb9df947cf3b2afa01
37503	-2fa504b8e1c56a46c82abbda2b2dc8c3e7fa9373
1537	28408b5c7d128946e395dfbf08cdfd8a943cb89a
36197	-7ec8df008b76d4862254a4141782cd70213949e6
17238	-6ccb9a336c932394197d795cf0790f328e000ced
12121	-1a1d1de656d783a1995265c682cc1a6e201f1e4d
7	-525b0f16e73f23ad361150c0992299316425b23a
49048	6cc3f40a0a8c4cd5130ce4a2764d9916f1652bf4
36423	2d84221c38f1e17422323bde85fa0279b64b8f94
21874	-19c841f7c7fd33eaa22d960249cda732b4bd872f
45398	-16473f3866611bc95496ec9b0d732b70e8640b73
24282	-30daf6223f2333fb5764eb3ae653a3cd5a2c4133
15657	-3f3146eaed539301f0e00b3aec379fcb430ac3e9
23384	4728e9d29371f3856185237757b3ab9886f87180
12439	2a8fd67db8c463d50083bf167914b89f06c1af97
27933	-45770895351deb2a15e723d09e0134e3fe12cf20
42760	-28aa844f2bca4aace1a111f57d84036ac12589d9
7316	7a54f7a56178a86c4b129a59f620888d93af1b4d
21418	-41a6cff9b5f5d3132da47cae64edad3789aa624a
12925	-cf64fa801b8cc868be9927c6afed1ee5d4a4874
8202	-2c383e15e4c23a46a61cd390f0e7269e1b20e4cc
44025	1e999fe0639173f404dfefdab6fa07630cfd8319
7967	4f5c3318c3b2d4f161473521fb6bc4c51cbb9a43
10074	-33a45887acd4ef424fed76c106aec2df2313b44a
48577	51e3b214884adcd33f089e5e63000f69cce737ee
44659	3de6377a95570c7bd025b96f8d0188e1421d4067
17631	4c2aa5e4d92386533c8afd846777bfdb2bdd870d
37360	-1e599336c2e6b726490ef620b0ae6a4958ffadf8
19853	-7182a1d138a2fda56a4c568fe5103ac416063e1
13006	-56149d552e078f62386938b4e6dfe4215ccd7594
35396	-43a49a801039bdde78310f2549366599c0850c69
357	-4310b7800bcb390d3bfe5a6a21a94c9cf8730ad3
45416	-9a45d7300d0e228ecbb3fa47811335fe3e70d56
36583	-57e109bcd70eb194f7c5b7b0e400fec263407682
6869	2f73a482c3ebf83c77d34a06ab867fb79f0203a7
35857	-2772191f26481290a9a01725863ad5d4c526bbbb
41602	37fd3405cdab104ba9fd260203893876c5bd8aa6
24924	6923201464ea28c73794e21f8644d12d0855357c
16461	5ccf8186f7542615b9afc0587b80c781457e0f17
24069	-32c28c5422794bd139d0ff02842fd95ea0a6b9fb
18746	-534440c3a74b2543b574dd6156bc14aa079d27e5
48959	-214c5f1ad783a349248e3e46d9c69f009d84214f
27930	6521f771c1f1dc924ca41ba674e7dead357f939a
24607	-372a17e937bc7213f9ca9f7c4100bc3491f7d45c
47797	-6ef6cbc220a14b658f776ac5700243b18ebb333c
33779	-5b4a8aa0a14accdc083a26b8b455cfaeb3a2b56a
25201	63cd665277afe80e7f3ff84672133bfd035e24b8
29945	2c351095d8b19db285cab79959b80fcc8e03b59c
35909	7ccf36a031eec432119b1c7ed2717a2526da3bdd
43686	-1a5ee30196c7fc9d2f050e97bf0ebeb6ddd628d3
23277	7fbb582bf43b53760c2db49200a9d0cc06c78ed3
47647	357989a4605bc68e5437498df657d32f15ca7d03
38836	4a0b2d3c1c9efc5ed78ce0e8751b6697743035ce
15252	411c214aa0c15c2737ef60f4c34142cf59aa601d
20151	643c7ae8861c707b5f3ed3e1ef1e959d6c9cf251
7251	45ca47abdedb6e89dace4ee69969f528d2cb4384
8848	63747327b36154d76d3b20a60b26d4074330d41e
924	12c6ed1f77df33911c1955aef3560a34dfbf6591
10339	647808221c49e93a935fe193da5d569de13e8ec1
35010	89906b24db2554464031988f6cd3c48111fd070
27609	18357614034a1168f90cb6238255e0ee6df837e5
16681	-383e2ea659dc184be76c49cbe6dc64444f9cebcc
24233	-66fc2aa09440ed9b45274c812b75143887260eb2
21905	-4d05d21196eda6b16aeb0367262c2bb75c4a5794
17339	-b6150c4987e5d071bedb18d835304caeaa6cdec
35158	5edd0dc437db62d555ef60cd8591f209e40efe3a
30277	7d46b18839fa307b7c3781696376dcd0b2f325bb
23813	60cb38f9f4c1971eae9f40f8f0160ae0b4e62df5
42952	51671c0923b164793e319cf94ff2efe49ada0e7f
44674	-20e5270adba0d98fb0c4f6eb83003f6fe8ffea07
33285	-1844e71d4455f3b5b2942c24a64cf49c4c7b81ef
13811	1fcd16aa8a1005007ff55fbacb85585636eac55f
47615	22977f7e96a4fcd24419890c8641096ba244e174
17338	-4a0506ebf40938e7d708c7675b5af3c6e2feae8f
27875	-136fd433ea5891032409c55f38e782c7932d3fca
11288	-64159cbb4bead015149a3c4eb9e38b00a36268fe
35550	3ec2818758cb184c4fbb36d052f239393676f856
6037	-31d675d90b9af8ef7abfeb9f4ec3b8013d33a822
34264	-527cbfd4f6e97226bc59f55ec24ef8d34d7ed0e9
24676	-79c00b853214089e53e40b47901be82c4a12865c
48349	78b317e0dd5a62acac74facff3408cf50bc91dd9
3993	-574cb3cd1a17ff461d0346e4e25ece5880d5b852
43255	4ca8c377bda89e241dac5522460057499aea9224
29818	1dda16414cf074e8b9d034aef2e1e8ae2f4b3742
23286	-69cd5b3dd48fbeeb4d011d19104e5090693453d5
18076	69d7128099763b618038c4e339cd1b2491258aa0
38607	688c752164629e0c09d32af6816ad5f73a760d
32626	3c2b6efd74688db386c406ba953fab420cf58b99
34189	681df18fcd35f608aca3be3ede2e585e7141fbbc
3292	56c4d8e6097b6a1100602ff0dc520ee500d676f5
43287	-14651eed0ba257a4676d59f123ca882dc7b235f5
27745	2b7d5fd39fa8b84e0b257aa8d146b1cd8b8e6898
14004	-c68f4bed71e09b3f20b23baa84c8a92d342c973
839	-222c5f45bf32e7a8c060c8123a13752389f0f86c
35208	52a69cb407abe1344ad67a341b7fb08cd711739f
13395	-3871cc8ec8b09e657385bfb938cd5a9b66d86e70
21625	2edd00f5a76688913a9b0676258e71e627f755ef
48022	-fe620f947914bdcb686866e114cd351fd1e50a2
32902	-5bd4c748a25ddb73686f7eb5483e0e2438600db3
7226	-59d2f79f4d749aa7484eec7c06c266de0ff70690
12536	19998e8d2ee1479153c200f7825f6d68171e9eca
14796	21aeead95abb98e8cc3a02d5bbbdce17675bab77
16743	31e00834566eccf0dc634ea23bd00e0e44220e88
32619	2b0a430fec10fc85721ce9c704bf9cc9e613ab2d
40655	55582d0eea436d2ea2eba3ca07272db2d106e038
19418	-151dbb3d0dd7111f8d66d6de2f3fbbd828cfba31
7222	20eddeec5c032c7ce3003186d1339614857059a6
30426	-57102caf3bf63b02db18d70916bc5ecd9d59ee73
12369	-43f38446a8d42142801a8fb20e3e13558e332d22
36328	133bab32cb724e1e95584926bbfb024582866413
712	e08e5891ed55be6ff22ced3339cd92e94321e92
38173	-6c0c52e50618d6cca89dc636cf05ee1c42b4b678
10136	7b6664c8d74d963cc2887fc391cb6215715dfb0c
40550	70a5e6a042c24143fa1f0b26669a2ba9158f32fe
37803	74f963dc6e6ed839f17417e685ad3219f36fc1c3
30751	7d93807fa2302ac86e0f8748a0a3ceb910ae8b1d
47264	-5093b22f36b385edb4f936d6a76e5977fdc1714b
5965	-3eb5f55fe83b7a85c2195c23328e5ad41f571660
26141	-6d599dc4f5b0ba8feee0fa74833a51119ba7af52
33204	6d75e273007610c1b92e0d34ae51103bee287329
8227	1863e0972439b3d677da875e202e07f85afe0f08
33822	-534a1bc902da9e6f180e1759b62e6249e554a9af
9258	5218c776241faeb9e9b950ea09dbc7ca24bd7249
48674	-3cbb45f87a192cde85465e022eb148eff4418bc8
3193	-4113afe1d6395857a36542945d3894a1050b573a
20518	-358abefa8d5beb28696211dce6d895bf1c0a8f3b
33663	-e8c1a445652a3137c341c9119755a0c2399a3cf
38532	-2fee208d3a31d6d154c548eba40ca2ab450ed6a9
19862	-73af488344be3fc73a4cce78dadd8e779082e9c5
35502	-3098f23b9079018e0c1d11483c86347aff56b8a2
28487	62fcc017aea640d949f0519f06e85b42c02fa585
26514	-3eff733e5f9025813ba285512b6e7c24848ea484
47097	2e663919005c5f6d111b7cc23fb84224919f29a7
15471	-2d20c880c6d3e1dd1f5b6cacd0f1d79b73f914cc
4329	-3d48e82ab3596387f7d2088e2009fbc6bcecb76d
30095	-49d4956b7d1b9ee5eed67ac51652066517c140a
26808	645111422ff8dd7f8c4e9b82db4918c82624a923
16916	-7366c2929d56ece11c9864ddf1a2c8a2aa6be328
44424	114f7147fae996938d0cd77ba24de25c22729b81
26795	1af5fef4ceb79c594e05889268e073901823c6b3
14502	3a0f3e6f646fa9eb115f91405084038e880b0078
929	-23c23be77d145b3fb0315faab318d054dce377a3
49150	5ea5d1139cf2f33b159725cb6384310e91325490
1355	6a293da07260c8160abcb1951d5d25c1fce9bb87
13267	-867747c99cff2ace5293b669f8e33b8b5f47ec6
6832	-deb3a0df6f16fd4875c619fb77daa04d75b7e0d
32362	-33d6ce8afd9672d1f3e0af7a20199a421d2e113f
26290	7d559d51a06436a532a1da1485a2c60c54ac17d
28173	-1be3fa77beb8f0337f88668831b440754fdb7d35
15155	61b56c2c2f8600dc5e8b4629788dfdd8b3919ed7
4196	-2e93dc4de0aa813e6b68437a2fb847d0c830bafd
48031	-757cccd7a91cb3d8c621896e2e77e08aee3f5533
41791	-7fc05da3a896f875ee717e720f29150d9a57b6fb
33463	51461b3aa63949fd98186bec39d196491fdff480
48531	-64d6b6a596c6f72cbd82dde198f351e642a53881
26519	-278f31e17c830a8a117e202f177deaea06c5de1d
8159	7038be69787119a138dbcad2651d05ca060b56d0
42440	-332ba924149a16f5cfd56dfda4db9e564a5342c5
33879	-3c74a2f7592ca8c368bd7f5b4080f6a4e95a98ed
36588	-4d6e7614c0f75d76c72a0d013457286a2c14fcf8
30994	-149928e6b8d1c24361bfbedc66a7db1e1930b821
49744	-42823d6b4e585e9cd863f3204cd036d09f9c5941
38095	-4cd156daa9745e49913bb77de60f0a89b6d06635
31185	-35d43d0ff5e1cc67ed45255aea602867b135bd80
34099	29b189a8eccc5f7ca659090953b67b3d56bc1366
41590	-41828504d5fae6e1fa07c404fbeb4008b9a61832
715	2767840741cf202abdfbb421b13ba990871c324c
34297	e2a1c735fbddd1be86fea0c339b6281e0162293
10927	-132ea6504aca973e3076f0816e7938adcc667a32
29228	-208b95758e73dca86120283e5ffa1cb35b05a10c
1702	-6670b34a5722c45291fc9b42ac54571292a158e0
21553	7c293d9ce1d98b0ee4a45d53a420677496d56581
48538	478cc7793b4e3c4448be2f3fcc44f75bb7ed46cb
17675	1774364c12fda043a643c83ebbe798c6ee10b28f
42481	-2fbe866692c4aacc006d4c8f81d5ecf981921d1a
22911	6a19c7fdfe3b79844aa8256ed377ecf1c6f807cf
4666	4aa56ddb5024f04ffe67d1be9f45fa5770daacf2
6879	2545ed227ce70850806afe57597078e22da1124
32241	-1e9aa43956272371a8f9f1f238004c023bcd69e4
45229	-2a6a17610ed6814b8e431ab93a521bee70935da8
36909	105f026388d5504d7db4050c2c3139a719d9772
27449	-6951ed9035bc5dd44cf14895757a2e43ad2a559f
24216	-3b6026f160f11f432dfeb19083afce6d9838083c
45815	7124d514b36e3797a6cb1838008b067f99f129f2
21748	-74326951fb45874c73626050786b74fc91545e08
5437	27cdb49e999e9bced4b2fb6a1f7e37ebf85c63ce
42898	282ef9f41688d01f9d05c0a9d538c0ce17c6f3f6
49422	-276ca959da29be04d122f00488b4436383b4f93f
33900	238f225ab823d3cf4a867104ffb608d54e0bbe65
39858	-ae8c619a9b944b304b6be28ad10b2d60dc5357c
46333	72ea2b8c20e917ea93131f619f999effbb284326
35654	6b697688485725bceb19a1abdb697fd8fae25762
22759	73129776fa1f534bd8e08766ac2670b5540b3599
42219	541ffb87252b3d717bfbad6c6510a41389f6eb76
16135	4812ba37ff60d17f3f94bc2d8c04381943f50be2
12743	d5e110758e6db5a501ffe37a856fcce5fb0c349
30775	-6c7a94217f5df6ea3fd24ccb665f4753d9d5def3
4635	5b658af4faf6e6e60f7576627054ea31aaf1b693
3757	-6f99b519a194f202561605f25ff60c5eff9268ca
31558	2511ed484162b36fc0200b5a89a8798a16ff9a2b
40039	-2156ca764d7ed78a0f0275072504e50a21c1ff5a
49949	-45b9f6cc9a3ea3a5e3b664e920665035f018fcee
159	-5fd92e1d3522da5713878fd749d36f741df68b8b
2041	6daf94fad52dca62299fc7bd421b6b7875bb79f3
21524	-79739ef628fd793fe967fe0508a71cf5a4e977b2
40764	a0c514b7bbb8323fb4bbd63049be624c3007fc7
891	d2692a706e84c990d9e48bfeefce450e874df93
12343	5ffa8859283e9c5c190d3511af0e08acba3cc4b3
31443	-14073b7cce0c61458fa59b8f4999bf3ffea9b50a
9795	10ca41cfa2a664f3286bb22ae335c22b20c64313
46627	1210f0bc0f83e244719b93f7a1802360e1c7b7e
630	422cb142914efe2edcb26e7ec22e8c5c286016c0
26593	-6f58fcf609f8fe18913b4a7ce02a7ef5e4623a47
49321	39bd68748bc51e0f22fa67fbe70595e8f4592c2e
34552	-4d8dc210130e892659c38a2c8e0c09d98c3a3571
5736	-5444e896d51d3a7151082754957138e686d27146
43199	-42556ea8eff18a45d38415713815ef86e8fb8161
7467	-7a978e5962f259401c462d1eb3699e51954a655e
1742	35af3bb16b7d3c94c3c08cacfa0b3edea7bca1d1
30162	-6dfc530e0e0698be52574cd56cf1eebec6fd2e67
11012	2b3b2e38c2f65708a72c69bf84f117ef6bfe2357
35792	772b0be0d407a1cb31edc3aaea8647d1ec55c4eb
6648	60f706ae83a5f0aea0141df7fd9be6ec93c04c7f
33652	-716daf6676aa5b3dc74903799502c517dccca3bb
15838	ed6fcad4e7988c01723e6ba09922f555005340
2066	3ded9ff7e2c9d67e1ea93e2068db190fc0d0b064
26279	181aceea05f497030464d5c1955a9c6f9cb8ac2f
23836	191b5f1d97186f604f0e2342389f5bcf35a27f25
39089	6978ed5f70be7ecca1f588be5f6640fe0e884615
39931	7609497ef58aacd0dea442805c186bd166970c59
14495	1f5854d6e0160db9e4c05b59b673ca73e140393b
26440	-1e1a18f132264830d134d5bd5beac81fd9133424
10149	7ea8a70295c026986e350ce543d85d94bff2f38e
41991	1d6b404a2b1e6238ae2dca304fb38a6ffe19c4e3
786	-66a3e8b83edf3f50d672e5569baf272f739827be
25763	-d1e892a2e9f9571d1673aec535935a72f6499ed
19052	1c2ea4d5be4c8306a3b5544319044656fb331b5d
36886	-686550a788addd9a5850df87fc3e561497b2c571
15548	267cd90257693aa467aadb5126925b2364c2835e
15821	-4f4c7535b3a2cd32be4bd81d40f67073a2c2154c
25956	3ba3f8122bde33b909e477233f1d73b0fe0db16
48541	-174b4092fb235a291fcf7093090fdaa27df6ff72
13952	-5eed05e4a0b5ee613e2d55565e99707408648e5a
15549	-3232911c2b6d84471abdcdbae479a9cc309438cb
40682	-17b9374a9dd014bc39679415e54bdbe3ee11b8ce
45171	-af4f2857adabdcf9673caa9b362ab2c9a1263cf
29032	-3fc9016a2c7fcb604313ff9b1ea512322c23aa86
48720	-340cdc64bdc8955950ea1cf896c6e17b5af32d65
